User_ID,Date,Time,Amount,Merchant_Category,Device_Type,Active_Loans,Session_Time
U000053,2024-05-23,13:24:17,1180.24,Organic Grocery,Tablet,0,24.37
U000053,2024-06-01,13:31:36,576.28,Organic Grocery,Mobile,0,10.44
U000053,2024-06-08,16:39:35,736.02,Organic Grocery,Mobile,0,22.83
U000053,2024-06-11,13:15:33,1781.03,Wellness,Mobile,0,10.91
U000053,2024-06-11,15:58:16,914.85,Organic Grocery,Mobile,0,10.78
U000053,2024-06-13,11:45:02,512.26,Organic Grocery,Mobile,0,14.16
U000053,2024-06-18,15:03:44,1412.45,Wellness,Mobile,0,13.54
U000053,2024-06-18,15:14:09,1422.92,Wellness,Mobile,0,23.0
U000053,2024-07-02,14:44:51,1131.35,Wellness,Mobile,0,11.2
U000053,2024-07-06,16:36:12,1189.69,Organic Grocery,Tablet,0,13.0
U000053,2024-07-25,14:52:34,1085.76,Organic Grocery,Mobile,0,12.12
U000053,2024-08-01,15:47:42,1162.51,Organic Grocery,Mobile,0,10.22
U000053,2024-08-08,15:12:08,769.31,Wellness,Mobile,0,23.86
U000053,2024-08-08,17:13:12,1558.05,Wellness,Mobile,0,10.19
U000053,2024-08-22,13:01:25,1420.23,Wellness,Mobile,0,10.75
U000053,2024-08-27,13:50:15,666.85,Organic Grocery,Mobile,0,22.31
U000053,2024-09-10,14:27:02,1247.27,Organic Grocery,Mobile,0,20.51
U000053,2024-09-19,16:36:37,1104.94,Wellness,Mobile,0,10.82
U000053,2024-09-24,14:59:32,349.91,Wellness,Mobile,0,10.5
U000053,2024-09-26,16:14:33,1275.06,Organic Grocery,Mobile,0,11.24
U000053,2024-10-01,13:30:44,1012.66,Wellness,Mobile,0,14.7
U000053,2024-10-01,15:23:54,1331.62,Wellness,Mobile,0,14.02
U000053,2024-10-03,16:55:13,1560.75,Wellness,Mobile,0,23.09
U000053,2024-10-05,14:12:37,843.15,Organic Grocery,Mobile,0,13.79
U000053,2024-10-05,15:40:34,1473.47,Organic Grocery,Mobile,0,21.09
U000053,2024-11-02,18:01:36,611.86,Organic Grocery,Mobile,0,10.17
U000053,2024-11-16,15:50:23,1236.4,Wellness,Mobile,0,12.05
U000053,2024-12-12,16:31:53,520.86,Organic Grocery,Mobile,0,14.47
U000053,2024-12-19,15:56:32,1127.4,Organic Grocery,Mobile,0,13.81
U000053,2024-12-26,13:59:28,798.79,Wellness,Mobile,0,12.54
U000054,2015-01-13,14:26:22,918.66,Organic Grocery,Mobile,0,12.29
U000054,2015-01-20,13:28:28,1728.26,Wellness,Mobile,0,10.71
U000054,2015-01-22,13:50:48,1047.72,Organic Grocery,Tablet,0,24.59
U000054,2015-01-24,17:07:31,1277.68,Wellness,Tablet,0,21.59
U000054,2015-02-12,13:29:56,1411.66,Wellness,Mobile,0,12.81
U000054,2015-02-17,14:13:22,778.71,Organic Grocery,Mobile,0,10.66
U000054,2015-02-17,16:34:14,800.61,Organic Grocery,Mobile,0,13.22
U000054,2015-02-17,16:53:18,1051.0,Wellness,Mobile,0,14.45
U000054,2015-02-19,11:50:20,854.0,Organic Grocery,Mobile,0,23.66
U000054,2015-02-19,14:10:28,1086.28,Wellness,Mobile,0,12.38
U000054,2015-02-21,15:43:13,1158.91,Wellness,Mobile,0,10.63
U000054,2015-03-07,15:18:51,1118.39,Organic Grocery,Mobile,0,11.74
U000054,2015-03-12,13:19:27,970.5,Wellness,Mobile,0,13.17
U000054,2015-03-12,15:06:00,1072.57,Organic Grocery,Mobile,0,13.68
U000054,2015-03-21,15:54:45,887.71,Wellness,Mobile,0,10.05
U000054,2015-03-31,13:41:18,1101.62,Organic Grocery,Mobile,0,10.89
U000054,2015-04-09,11:05:54,860.49,Organic Grocery,Mobile,0,20.69
U000054,2015-04-09,16:51:09,1111.82,Organic Grocery,Mobile,0,11.2
U000054,2015-04-21,14:22:24,1166.88,Wellness,Mobile,0,10.21
U000054,2015-04-23,15:05:22,647.81,Organic Grocery,Tablet,0,14.26
U000054,2015-05-07,14:27:40,1600.9,Wellness,Tablet,0,12.84
U000054,2015-05-16,15:47:10,1150.42,Wellness,Mobile,0,14.28
U000054,2015-05-16,16:03:37,1616.12,Wellness,Mobile,0,10.35
U000054,2015-05-21,15:30:28,1679.83,Wellness,Mobile,0,14.87
U000054,2015-05-21,16:20:24,1654.42,Wellness,Mobile,0,14.97
U000054,2015-05-30,14:34:25,1234.78,Organic Grocery,Mobile,0,24.8
U000054,2015-05-30,15:28:54,1024.41,Organic Grocery,Mobile,0,10.4
U000054,2015-06-04,13:06:17,1545.14,Wellness,Mobile,0,21.75
U000054,2015-06-16,15:07:09,1220.97,Organic Grocery,Mobile,0,11.68
U000054,2015-06-23,12:42:54,939.15,Organic Grocery,Mobile,0,10.04
U000054,2015-07-11,13:48:18,920.54,Organic Grocery,Mobile,0,11.96
U000054,2015-07-14,14:33:22,1327.2,Wellness,Mobile,0,13.17
U000054,2015-08-20,14:36:06,989.28,Wellness,Mobile,0,12.59
U000054,2015-08-22,15:08:15,1648.27,Wellness,Mobile,0,21.21
U000054,2015-08-25,14:41:27,866.89,Organic Grocery,Tablet,0,14.92
U000054,2015-09-08,13:58:10,1234.04,Wellness,Mobile,0,12.84
U000054,2015-09-10,13:41:10,986.92,Wellness,Mobile,0,14.78
U000054,2015-09-15,13:32:00,1288.58,Wellness,Mobile,0,14.07
U000054,2015-09-17,13:05:03,978.34,Wellness,Mobile,0,11.31
U000054,2015-09-19,13:37:05,1075.28,Wellness,Mobile,0,14.47
U000054,2015-09-24,15:41:29,645.8,Wellness,Mobile,0,10.64
U000054,2015-09-26,11:48:18,1158.08,Organic Grocery,Mobile,0,11.74
U000054,2015-09-26,15:28:17,776.46,Wellness,Tablet,0,14.33
U000054,2015-10-03,14:23:45,1508.25,Wellness,Mobile,0,10.22
U000054,2015-11-12,13:02:14,1056.57,Wellness,Mobile,0,13.27
U000054,2015-11-14,14:51:29,769.8,Organic Grocery,Mobile,0,21.68
U000054,2015-11-24,15:56:00,848.36,Organic Grocery,Mobile,0,11.01
U000054,2015-11-26,15:35:51,690.01,Organic Grocery,Mobile,0,11.5
U000054,2015-11-28,12:51:38,820.96,Wellness,Mobile,0,13.67
U000054,2015-12-08,18:51:29,799.39,Organic Grocery,Mobile,0,21.37
U000054,2015-12-26,14:28:11,1655.47,Wellness,Mobile,0,10.37
U000054,2015-12-31,15:15:33,1146.0,Organic Grocery,Tablet,0,22.57
U000054,2016-01-02,17:37:21,1106.38,Wellness,Mobile,0,11.34
U000054,2016-01-14,17:12:38,841.86,Wellness,Mobile,0,10.02
U000054,2016-01-16,15:40:36,885.79,Organic Grocery,Tablet,0,22.49
U000054,2016-02-13,14:33:53,858.04,Organic Grocery,Mobile,0,23.98
U000054,2016-02-18,16:49:24,1503.22,Wellness,Mobile,0,14.23
U000054,2016-02-20,14:36:14,621.9,Organic Grocery,Mobile,0,13.16
U000054,2016-02-23,16:00:21,769.97,Organic Grocery,Mobile,0,11.44
U000054,2016-02-25,16:55:41,1342.33,Organic Grocery,Mobile,0,13.14
U000054,2016-03-03,14:22:06,915.43,Organic Grocery,Mobile,0,12.41
U000054,2016-03-10,15:10:13,369.12,Organic Grocery,Mobile,0,12.67
U000054,2016-03-10,17:20:18,1404.24,Wellness,Mobile,0,22.25
U000054,2016-03-15,13:32:21,644.84,Organic Grocery,Mobile,0,20.18
U000054,2016-03-29,12:31:04,1412.59,Organic Grocery,Mobile,0,14.06
U000054,2016-04-05,15:04:13,1301.07,Organic Grocery,Tablet,0,14.33
U000054,2016-04-21,13:49:17,1453.38,Wellness,Mobile,0,11.33
U000054,2016-04-23,16:01:06,1114.7,Wellness,Mobile,0,14.23
U000054,2016-04-23,18:36:29,1456.3,Organic Grocery,Mobile,0,13.17
U000054,2016-05-03,14:29:36,825.77,Organic Grocery,Mobile,0,14.78
U000054,2016-05-12,13:32:56,566.99,Organic Grocery,Tablet,0,13.24
U000054,2016-07-07,14:11:24,1008.52,Wellness,Mobile,0,11.41
U000054,2016-07-09,15:58:08,711.7,Wellness,Mobile,0,14.52
U000054,2016-07-19,13:34:55,752.18,Organic Grocery,Mobile,0,13.1
U000054,2016-07-30,16:45:48,824.88,Organic Grocery,Mobile,0,13.03
U000054,2016-08-02,13:34:17,983.34,Organic Grocery,Mobile,0,10.76
U000054,2016-08-02,15:13:00,1337.33,Organic Grocery,Mobile,0,12.25
U000054,2016-08-04,13:18:39,1315.8,Wellness,Mobile,0,20.14
U000054,2016-08-09,15:09:35,713.05,Organic Grocery,Tablet,0,10.92
U000054,2016-09-01,14:06:43,1026.3,Wellness,Mobile,0,13.34
U000054,2016-09-03,14:57:05,1791.58,Wellness,Mobile,0,20.52
U000054,2016-09-06,14:53:48,981.93,Organic Grocery,Mobile,0,11.86
U000054,2016-09-08,14:34:54,1359.23,Organic Grocery,Mobile,0,12.47
U000054,2016-09-08,15:06:58,818.54,Organic Grocery,Mobile,0,12.76
U000054,2016-09-13,11:08:24,1223.14,Wellness,Mobile,0,11.8
U000054,2016-09-29,12:09:52,832.42,Organic Grocery,Tablet,0,14.11
U000054,2016-09-29,16:57:29,711.01,Wellness,Mobile,0,10.88
U000054,2016-10-04,17:52:04,1325.48,Organic Grocery,Mobile,0,14.67
U000054,2016-10-13,13:00:28,702.58,Organic Grocery,Mobile,0,11.23
U000054,2016-10-22,16:57:03,906.73,Organic Grocery,Mobile,0,11.13
U000054,2016-10-27,15:08:28,332.98,Organic Grocery,Mobile,0,11.43
U000054,2016-10-29,16:42:11,843.57,Organic Grocery,Tablet,0,14.35
U000054,2016-11-10,14:20:20,999.48,Wellness,Mobile,0,10.45
U000054,2016-11-29,15:15:46,430.77,Organic Grocery,Mobile,0,14.2
U000054,2017-01-14,15:09:39,1262.4,Wellness,Tablet,0,10.68
U000054,2017-01-26,12:39:20,560.65,Organic Grocery,Mobile,0,13.55
U000054,2017-01-31,11:06:37,846.2,Organic Grocery,Mobile,0,14.3
U000054,2017-01-31,17:28:41,1508.57,Wellness,Mobile,0,24.61
U000054,2017-02-04,16:08:53,1343.43,Wellness,Mobile,0,21.75
U000054,2017-02-09,12:25:01,777.29,Organic Grocery,Mobile,0,13.8
U000054,2017-02-14,14:36:38,826.92,Organic Grocery,Mobile,0,21.08
U000054,2017-02-18,16:42:55,821.62,Organic Grocery,Mobile,0,12.26
U000054,2017-02-21,15:20:17,1650.74,Wellness,Mobile,0,21.79
U000054,2017-03-02,18:43:40,912.2,Organic Grocery,Mobile,0,13.61
U000054,2017-04-04,13:04:15,857.22,Organic Grocery,Mobile,0,12.28
U000054,2017-04-08,12:34:41,1007.51,Organic Grocery,Mobile,0,21.11
U000054,2017-04-08,15:16:34,939.43,Organic Grocery,Mobile,0,10.62
U000054,2017-04-13,14:35:42,1250.01,Organic Grocery,Mobile,0,24.04
U000054,2017-04-13,17:30:21,845.98,Organic Grocery,Mobile,0,14.97
U000054,2017-04-18,16:15:20,979.8,Organic Grocery,Mobile,0,13.88
U000054,2017-05-09,17:51:04,1226.21,Organic Grocery,Mobile,0,11.85
U000054,2017-05-27,14:28:31,904.39,Organic Grocery,Mobile,0,22.14
U000054,2017-06-01,11:15:52,620.69,Wellness,Mobile,0,24.0
U000054,2017-06-03,17:22:55,952.56,Wellness,Mobile,0,14.14
U000054,2017-06-03,17:36:07,1387.05,Organic Grocery,Mobile,0,21.48
U000054,2017-06-15,15:26:11,661.8,Organic Grocery,Mobile,0,13.5
U000054,2017-07-06,16:11:41,562.85,Organic Grocery,Mobile,0,14.54
U000054,2017-07-11,14:14:10,1187.49,Organic Grocery,Mobile,0,11.95
U000054,2017-07-27,14:18:42,612.69,Organic Grocery,Mobile,0,14.98
U000054,2017-08-03,15:52:52,708.9,Organic Grocery,Mobile,0,11.82
U000054,2017-08-10,15:18:57,1046.21,Wellness,Mobile,0,13.78
U000054,2017-08-22,12:32:00,914.14,Wellness,Mobile,0,11.43
U000054,2017-08-24,15:32:45,1102.9,Wellness,Tablet,0,10.15
U000054,2017-09-07,14:59:27,1161.67,Organic Grocery,Mobile,0,11.6
U000054,2017-09-14,14:25:05,1296.79,Organic Grocery,Mobile,0,12.82
U000054,2017-09-19,16:01:28,633.56,Organic Grocery,Mobile,0,13.28
U000054,2017-10-10,15:26:56,1056.15,Organic Grocery,Mobile,0,24.76
U000054,2017-10-17,14:36:53,954.59,Organic Grocery,Mobile,0,14.07
U000054,2017-10-19,15:55:23,484.54,Wellness,Tablet,0,11.79
U000054,2017-10-21,17:20:19,844.48,Organic Grocery,Mobile,0,12.22
U000054,2017-10-24,15:01:17,1384.95,Organic Grocery,Mobile,0,12.44
U000054,2017-11-09,15:33:37,780.95,Wellness,Mobile,0,12.78
U000054,2017-11-21,16:09:46,907.39,Wellness,Mobile,0,12.82
U000054,2017-11-23,16:23:54,1343.4,Organic Grocery,Mobile,0,11.83
U000054,2017-12-05,13:12:42,624.69,Organic Grocery,Mobile,0,14.98
U000054,2017-12-05,14:41:58,1197.53,Wellness,Mobile,0,12.79
U000054,2017-12-07,15:44:46,786.02,Organic Grocery,Tablet,0,13.13
U000054,2017-12-16,15:50:21,1226.58,Wellness,Mobile,0,12.58
U000054,2017-12-19,14:00:29,1774.2,Wellness,Mobile,0,13.21
U000054,2017-12-21,15:35:55,1262.2,Organic Grocery,Tablet,0,11.31
U000054,2017-12-30,15:21:04,1183.97,Organic Grocery,Mobile,0,14.0
U000054,2018-01-11,14:43:49,484.64,Organic Grocery,Mobile,0,20.49
U000054,2018-01-23,11:54:58,963.94,Organic Grocery,Mobile,0,12.72
U000054,2018-02-01,17:06:07,1202.96,Wellness,Mobile,0,10.91
U000054,2018-02-15,12:46:39,972.33,Organic Grocery,Mobile,0,12.91
U000054,2018-02-15,13:22:53,1360.01,Organic Grocery,Mobile,0,10.12
U000054,2018-02-15,14:51:11,498.43,Wellness,Mobile,0,10.94
U000054,2018-03-03,15:12:06,982.76,Wellness,Mobile,0,12.76
U000054,2018-03-24,14:02:02,1176.75,Wellness,Mobile,0,10.39
U000054,2018-03-27,15:49:02,1554.67,Wellness,Mobile,0,14.68
U000054,2018-03-29,15:53:14,629.61,Wellness,Tablet,0,12.85
U000054,2018-03-31,16:37:06,1166.29,Organic Grocery,Mobile,0,11.4
U000054,2018-04-12,17:15:25,1406.07,Organic Grocery,Mobile,0,14.99
U000054,2018-04-14,13:06:14,635.6,Organic Grocery,Mobile,0,20.05
U000054,2018-04-17,15:14:49,1176.58,Organic Grocery,Mobile,0,23.8
U000054,2018-04-19,14:26:25,1202.9,Organic Grocery,Mobile,0,13.99
U000054,2018-04-21,15:48:56,599.55,Wellness,Tablet,0,13.23
U000054,2018-05-12,13:19:14,679.26,Organic Grocery,Mobile,0,12.08
U000054,2018-06-02,13:47:41,1134.49,Organic Grocery,Mobile,0,14.31
U000054,2018-06-07,15:16:26,968.87,Wellness,Mobile,0,11.5
U000054,2018-06-09,14:20:45,542.08,Wellness,Mobile,0,11.0
U000054,2018-06-16,15:48:20,385.99,Organic Grocery,Mobile,0,12.09
U000054,2018-06-23,13:50:24,1391.86,Wellness,Mobile,0,21.15
U000054,2018-06-26,12:13:26,1402.77,Wellness,Mobile,0,13.46
U000054,2018-06-30,16:17:33,625.06,Wellness,Mobile,0,13.0
U000054,2018-07-14,13:08:07,409.82,Organic Grocery,Mobile,0,14.16
U000054,2018-07-21,13:57:37,887.72,Organic Grocery,Tablet,0,14.69
U000054,2018-07-24,17:20:56,923.22,Wellness,Mobile,0,24.78
U000054,2018-08-07,12:30:24,1202.33,Wellness,Tablet,0,22.2
U000054,2018-08-11,14:43:44,1189.89,Wellness,Mobile,0,12.65
U000054,2018-08-11,14:49:31,845.21,Organic Grocery,Mobile,0,23.14
U000054,2018-08-11,16:23:32,1129.27,Wellness,Mobile,0,12.75
U000054,2018-08-25,13:59:17,890.1,Organic Grocery,Tablet,0,10.65
U000054,2018-08-30,15:44:28,2137.09,Wellness,Mobile,0,24.87
U000054,2018-09-04,15:25:41,1291.12,Wellness,Mobile,0,22.74
U000054,2018-09-11,13:52:46,597.03,Organic Grocery,Mobile,0,14.82
U000054,2018-09-15,16:01:06,1132.9,Wellness,Mobile,0,12.36
U000054,2018-09-18,14:08:22,529.33,Organic Grocery,Mobile,0,10.75
U000054,2018-09-18,14:57:28,869.68,Organic Grocery,Mobile,0,11.57
U000054,2018-09-29,13:30:39,1096.26,Wellness,Mobile,0,14.44
U000054,2018-10-06,15:47:17,1116.49,Wellness,Mobile,0,12.3
U000054,2018-10-13,17:31:30,1221.83,Organic Grocery,Mobile,0,14.83
U000054,2018-10-25,13:00:21,601.3,Wellness,Mobile,0,11.79
U000054,2018-10-25,16:07:28,1404.5,Wellness,Mobile,0,13.08
U000054,2018-12-27,14:45:07,794.08,Organic Grocery,Mobile,0,22.98
U000054,2018-12-29,12:16:29,1263.54,Wellness,Mobile,0,20.25
U000054,2019-01-01,14:25:53,826.44,Wellness,Tablet,0,14.04
U000054,2019-01-05,14:59:28,1345.73,Wellness,Mobile,0,12.06
U000054,2019-01-17,13:55:06,961.86,Organic Grocery,Mobile,0,11.18
U000054,2019-02-05,14:47:50,595.09,Organic Grocery,Mobile,0,14.57
U000054,2019-02-05,17:38:51,1994.05,Wellness,Mobile,0,10.97
U000054,2019-02-21,14:16:32,831.61,Organic Grocery,Mobile,0,20.14
U000054,2019-03-12,14:15:10,814.46,Organic Grocery,Mobile,0,12.7
U000054,2019-03-26,16:52:58,819.82,Organic Grocery,Mobile,0,21.28
U000054,2019-03-30,12:29:27,1299.43,Organic Grocery,Mobile,0,14.35
U000054,2019-03-30,15:40:07,1352.69,Wellness,Tablet,0,13.63
U000054,2019-04-09,15:21:30,1132.45,Wellness,Mobile,0,22.79
U000054,2019-04-11,16:56:06,1679.58,Wellness,Mobile,0,13.79
U000054,2019-04-13,12:07:10,919.45,Organic Grocery,Mobile,0,13.57
U000054,2019-04-13,13:16:02,1209.39,Wellness,Tablet,0,21.47
U000054,2019-04-16,14:16:53,502.5,Organic Grocery,Mobile,0,11.41
U000054,2019-04-16,15:07:45,522.14,Organic Grocery,Mobile,0,11.37
U000054,2019-05-02,14:10:52,1503.52,Wellness,Mobile,0,11.16
U000054,2019-05-25,13:57:26,1195.25,Wellness,Mobile,0,20.59
U000054,2019-05-30,15:58:07,1023.94,Wellness,Mobile,0,13.48
U000054,2019-06-08,16:57:44,1188.46,Organic Grocery,Mobile,0,11.65
U000054,2019-06-22,12:44:29,1650.76,Wellness,Mobile,0,11.22
U000054,2019-07-30,14:14:52,754.62,Organic Grocery,Tablet,0,12.93
U000054,2019-08-10,14:30:19,956.31,Organic Grocery,Mobile,0,11.45
U000054,2019-08-20,13:33:30,693.57,Organic Grocery,Tablet,0,10.32
U000054,2019-08-20,14:14:23,1409.36,Wellness,Mobile,0,21.78
U000054,2019-09-05,16:43:30,485.55,Organic Grocery,Mobile,0,13.04
U000054,2019-09-12,16:08:29,761.74,Organic Grocery,Mobile,0,20.22
U000054,2019-09-24,13:52:53,876.88,Organic Grocery,Mobile,0,10.19
U000054,2019-10-03,15:02:32,1830.37,Wellness,Mobile,0,21.23
U000054,2019-10-03,15:16:44,1138.29,Organic Grocery,Mobile,0,14.75
U000054,2019-10-17,17:33:43,1140.51,Wellness,Mobile,0,14.76
U000054,2019-10-31,15:16:21,1253.22,Wellness,Mobile,0,14.81
U000054,2019-11-02,16:41:55,1067.24,Wellness,Tablet,0,13.33
U000054,2019-11-07,14:36:26,369.82,Organic Grocery,Mobile,0,11.2
U000054,2019-11-19,15:00:53,626.34,Wellness,Mobile,0,13.19
U000054,2019-11-21,13:11:13,482.25,Organic Grocery,Mobile,0,13.46
U000054,2019-11-28,16:47:14,1163.04,Wellness,Mobile,0,14.97
U000054,2019-11-30,16:37:28,1552.66,Organic Grocery,Mobile,0,13.58
U000054,2019-12-03,14:13:38,1151.2,Organic Grocery,Tablet,0,13.0
U000054,2019-12-07,15:31:17,900.31,Wellness,Mobile,0,10.75
U000054,2019-12-28,11:35:42,602.06,Organic Grocery,Mobile,0,14.25
U000054,2019-12-28,13:43:10,585.44,Organic Grocery,Mobile,0,10.19
U000054,2020-01-07,14:33:12,1040.04,Wellness,Mobile,0,10.8
U000054,2020-01-11,13:56:09,792.59,Organic Grocery,Mobile,0,13.73
U000054,2020-01-11,15:23:12,1375.92,Organic Grocery,Mobile,0,11.29
U000054,2020-01-14,15:27:13,1540.42,Wellness,Mobile,0,12.6
U000054,2020-01-16,13:06:40,1027.88,Wellness,Mobile,0,21.84
U000054,2020-01-28,16:49:49,1551.64,Wellness,Mobile,0,14.62
U000054,2020-02-01,12:16:18,1217.36,Organic Grocery,Mobile,0,22.42
U000054,2020-02-15,13:59:00,683.09,Organic Grocery,Mobile,0,22.08
U000054,2020-02-25,12:43:22,757.9,Organic Grocery,Tablet,0,13.62
U000054,2020-03-05,15:02:50,1623.74,Wellness,Mobile,0,12.19
U000054,2020-03-19,13:04:51,594.21,Organic Grocery,Mobile,0,14.72
U000054,2020-03-21,15:06:56,435.58,Organic Grocery,Mobile,0,13.15
U000054,2020-03-24,14:45:18,766.3,Wellness,Mobile,0,22.36
U000054,2020-04-09,14:51:09,685.63,Organic Grocery,Mobile,0,11.75
U000054,2020-04-11,11:17:38,683.22,Organic Grocery,Mobile,0,14.04
U000054,2020-04-14,15:55:43,1306.41,Organic Grocery,Mobile,0,12.18
U000054,2020-04-23,14:35:15,742.07,Organic Grocery,Mobile,0,12.92
U000054,2020-04-28,13:24:01,639.81,Organic Grocery,Mobile,0,11.36
U000054,2020-05-02,15:34:19,420.65,Organic Grocery,Tablet,0,10.71
U000054,2020-05-09,16:55:07,1120.7,Wellness,Mobile,0,13.79
U000054,2020-05-19,14:17:17,1066.55,Organic Grocery,Mobile,0,14.32
U000054,2020-05-23,16:49:39,1096.91,Wellness,Mobile,0,14.38
U000054,2020-06-13,15:50:00,648.77,Wellness,Mobile,0,11.55
U000054,2020-06-20,14:34:02,1057.94,Organic Grocery,Mobile,0,23.2
U000054,2020-06-30,15:07:38,2273.12,Wellness,Mobile,0,24.26
U000054,2020-07-07,17:55:30,1035.64,Wellness,Mobile,0,11.54
U000054,2020-07-09,15:32:10,1115.32,Organic Grocery,Mobile,0,10.71
U000054,2020-07-16,17:54:01,935.01,Wellness,Mobile,0,14.21
U000054,2020-07-21,14:06:02,1010.45,Wellness,Mobile,0,22.43
U000054,2020-07-25,14:19:15,1095.94,Wellness,Mobile,0,13.9
U000054,2020-08-04,11:01:20,894.26,Organic Grocery,Mobile,0,13.15
U000054,2020-08-04,14:44:01,1881.21,Wellness,Mobile,0,21.83
U000054,2020-08-11,16:15:16,877.41,Wellness,Mobile,0,10.58
U000054,2020-08-20,14:42:40,1685.41,Wellness,Tablet,0,11.79
U000054,2020-09-01,12:05:15,855.12,Organic Grocery,Mobile,0,13.31
U000054,2020-09-03,14:06:13,834.18,Organic Grocery,Mobile,0,12.98
U000054,2020-09-08,13:04:43,1176.63,Wellness,Mobile,0,11.58
U000054,2020-09-10,13:36:15,1069.92,Wellness,Mobile,0,10.49
U000054,2020-09-10,15:23:05,904.38,Organic Grocery,Mobile,0,11.19
U000054,2020-09-26,16:26:48,1283.3,Organic Grocery,Mobile,0,24.35
U000054,2020-10-03,14:40:15,1170.98,Wellness,Mobile,0,13.22
U000054,2020-10-03,14:58:15,834.49,Organic Grocery,Mobile,0,10.05
U000054,2020-10-03,17:13:58,1320.93,Wellness,Mobile,0,12.73
U000054,2020-10-10,13:32:25,955.42,Organic Grocery,Mobile,0,22.68
U000054,2020-10-10,14:09:14,806.4,Wellness,Mobile,0,10.1
U000054,2020-10-31,14:53:07,324.16,Wellness,Mobile,0,13.48
U000054,2020-12-08,13:04:12,993.96,Wellness,Mobile,0,12.18
U000054,2020-12-17,16:38:30,1267.24,Wellness,Mobile,0,14.27
U000054,2020-12-29,15:28:30,1002.94,Organic Grocery,Mobile,0,14.47
U000054,2021-01-02,12:08:54,1140.9,Organic Grocery,Mobile,0,13.46
U000054,2021-01-09,14:55:22,1471.64,Wellness,Mobile,0,10.08
U000054,2021-01-16,11:56:06,1016.01,Organic Grocery,Mobile,0,10.81
U000054,2021-01-23,14:10:43,601.6,Wellness,Mobile,0,12.13
U000054,2021-02-25,16:03:36,780.35,Organic Grocery,Mobile,0,22.98
U000054,2021-03-06,15:22:47,719.09,Organic Grocery,Mobile,0,12.47
U000054,2021-03-09,16:09:21,380.96,Wellness,Mobile,0,14.94
U000054,2021-03-13,13:41:00,1646.97,Wellness,Mobile,0,13.95
U000054,2021-03-16,15:40:25,1319.02,Wellness,Mobile,0,14.1
U000054,2021-03-25,14:41:54,720.82,Wellness,Mobile,0,11.64
U000054,2021-04-08,15:07:16,1142.69,Wellness,Mobile,0,10.6
U000054,2021-04-08,17:33:13,733.92,Organic Grocery,Mobile,0,13.01
U000054,2021-04-17,14:57:40,1084.91,Wellness,Mobile,0,10.34
U000054,2021-04-17,15:05:11,748.47,Organic Grocery,Mobile,0,10.8
U000054,2021-04-24,15:53:29,723.5,Wellness,Mobile,0,10.32
U000054,2021-04-29,14:09:44,1185.66,Wellness,Tablet,0,11.19
U000054,2021-06-15,18:52:57,885.63,Organic Grocery,Mobile,0,21.54
U000054,2021-07-13,17:25:19,446.47,Organic Grocery,Mobile,0,10.73
U000054,2021-07-15,14:39:55,908.52,Organic Grocery,Mobile,0,14.13
U000054,2021-07-20,18:58:34,1027.12,Organic Grocery,Mobile,0,12.57
U000054,2021-08-17,15:55:25,1053.38,Organic Grocery,Mobile,0,21.37
U000054,2021-09-11,14:24:37,695.25,Organic Grocery,Mobile,0,13.5
U000054,2021-09-21,14:43:14,1349.99,Wellness,Mobile,0,22.5
U000054,2021-09-23,14:05:47,951.68,Organic Grocery,Mobile,0,10.66
U000054,2021-09-28,15:33:31,1475.38,Wellness,Mobile,0,22.47
U000054,2021-10-16,14:13:50,1005.23,Organic Grocery,Mobile,0,20.28
U000054,2021-10-28,17:38:46,1475.65,Wellness,Mobile,0,14.67
U000054,2021-10-30,14:51:17,904.45,Wellness,Mobile,0,14.32
U000054,2021-11-04,14:01:49,1253.23,Wellness,Mobile,0,13.44
U000054,2021-11-11,14:38:55,828.32,Wellness,Mobile,0,13.74
U000054,2021-11-18,15:15:34,618.26,Organic Grocery,Tablet,0,10.37
U000054,2021-11-25,18:58:13,1376.09,Organic Grocery,Mobile,0,12.69
U000054,2021-11-30,13:03:35,939.37,Wellness,Mobile,0,14.58
U000054,2021-11-30,14:55:38,849.99,Organic Grocery,Mobile,0,12.15
U000054,2021-12-02,13:39:39,1111.11,Wellness,Mobile,0,13.24
U000054,2021-12-11,14:28:26,1249.74,Wellness,Mobile,0,10.1
U000054,2021-12-16,12:00:00,887.97,Wellness,Mobile,0,13.16
U000054,2021-12-18,13:47:32,583.91,Organic Grocery,Mobile,0,20.99
U000054,2021-12-21,14:48:49,733.31,Organic Grocery,Tablet,0,13.7
U000054,2022-01-08,16:40:51,887.62,Organic Grocery,Mobile,0,11.7
U000054,2022-01-11,14:24:42,957.97,Wellness,Mobile,0,13.38
U000054,2022-01-11,15:42:17,1084.36,Wellness,Mobile,0,11.35
U000054,2022-01-15,14:06:41,1430.63,Organic Grocery,Mobile,0,13.16
U000054,2022-01-15,17:51:30,532.38,Organic Grocery,Mobile,0,13.23
U000054,2022-01-25,14:55:24,1139.48,Organic Grocery,Mobile,0,22.02
U000054,2022-02-01,12:26:23,503.51,Organic Grocery,Mobile,0,11.75
U000054,2022-02-01,15:59:57,1377.47,Wellness,Mobile,0,13.52
U000054,2022-02-03,15:13:51,1479.54,Wellness,Mobile,0,10.0
U000054,2022-02-10,13:39:49,1119.7,Wellness,Mobile,0,21.74
